ticker,stage,provider_used,rows,first_date,last_date,missing_cols,dropped_bad_rows,dropped_future_rows,reject_reason,exception_type,exception_message
PACK,load_prices,price_db,115.0,2025-09-12,2026-02-26,,0.0,,,,
NVCT,load_prices,price_db,115.0,2025-09-12,2026-02-26,,0.0,,,,
AMAL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
JPM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HWC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SLVM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RCUS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CHCO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CARL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MATV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CLPR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IRON,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IBKR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GVA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
EVRG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ASTH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FAST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WKC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DOCN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ESNT,load_prices,price_db,151.0,2025-07-23,2026-02-26,,0.0,,,,
GOSS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LOVE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FFWM,load_prices,price_db,151.0,2025-07-23,2026-02-26,,0.0,,,,
AREN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BHVN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MSI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WAY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DNUT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CHCT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ENTA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VRTS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
COF,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MSCI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LYB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RXST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AXSM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MNTK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ALMU,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CXM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SWK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
XHR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FF,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FUL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ACHR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CZWI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ACEL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VRRM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AOUT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TDW,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CODI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MATW,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BRBS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CBFV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TCBK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GETY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
XPOF,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UNB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TALO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MCY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LMB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CAG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AVGO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ARAY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NVR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MLP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SFBS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
INSE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IRWD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PFE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FFIC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PKST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HLLY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MTRX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FCFS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PARR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ALL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AVA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GNK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
INTU,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
EOLS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PDM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
STRL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TMP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CPSS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AMRX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ORCL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FORM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CERS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MPB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SAFX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LILAK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NAGE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TWST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CADE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AVBP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CSX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UPS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ENPH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GBCI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PFIS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NMRK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
KRT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OLPX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TXT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LUCD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
YUM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VRSK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OCFC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ATLO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DCO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RMR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
KRRO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BBCP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SCVL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FRT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MUR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FSS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
EQBK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ELA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
URGN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RICK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WSBF,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CSV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NU,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
STRW,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WAT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DERM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CWCO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LION,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CNC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SSRM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SAH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VITL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VSH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MXCT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OSBC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ROP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WSFS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ASPI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ALGN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MVST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TEAD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ANET,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LEGH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ENR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ARLO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TECX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BTMD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VEL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NPCE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RIGL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TZOO,load_prices,price_db,150.0,2025-07-24,2026-02-26,,0.0,,,,
SCSC,load_prices,price_db,150.0,2025-07-24,2026-02-26,,0.0,,,,
CRVS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SLNO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BBUC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ETON,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TRUP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MBIN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DENN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PCB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TNDM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BIPC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LXU,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UUUU,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CMDB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NAVI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FTK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PGR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SVV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DBD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ABEO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BZH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
COSO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MIR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GDEN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
REZI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TVGN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
REAL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SBC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SOFI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AMBA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FNKO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BJRI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UFCS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TARA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
JXN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ASPN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TPB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FNWD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DEI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MBCN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MATX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BFST,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SLDE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GRPN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MPTI,load_prices,price_db,174.0,2025-06-18,2026-02-26,,0.0,,,,
MCFT,load_prices,price_db,174.0,2025-06-18,2026-02-26,,0.0,,,,
LGIH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TMDX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
NEXN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LIVN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PWP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DOUG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HFFG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MRTN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CWAN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BEN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
INNV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OKE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GEHC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GENC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CBT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
LUNR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UNFI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CTAS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BUSE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FLWS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
WD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CCRN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AHR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
APO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TTEC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HE,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CLSK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CZFS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SITM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BMNR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GTLS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VTEX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PEB,load_prices,price_db,194.0,2025-04-14,2026-01-21,,0.0,,,,
VECO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FISV,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MDT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ABCB,load_prices,price_db,207.0,2025-05-01,2026-02-26,,0.0,,,,
KOP,load_prices,price_db,207.0,2025-05-01,2026-02-26,,0.0,,,,
HLT,load_prices,price_db,207.0,2025-05-01,2026-02-26,,0.0,,,,
JD,load_prices,price_db,207.0,2025-05-01,2026-02-26,,0.0,,,,
BLBD,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BXP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IRT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PLPC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
POWI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
KTB,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TSCO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
GBTG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
PI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HCSG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
META,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FLXS,load_prices,price_db,202.0,2025-05-08,2026-02-26,,0.0,,,,
PAGS,load_prices,price_db,202.0,2025-05-08,2026-02-26,,0.0,,,,
SKYT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ARKO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RDNT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DRH,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
IRM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
BYRN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OBT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
REAX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CFG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MSEX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SMBK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
OBK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
FLOC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
REG,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AMCX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
QDEL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UFPT,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
INSW,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CVX,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DAWN,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ORRF,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
HPP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ITGR,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
TRIP,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
RL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
UAL,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ONDS,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DMAC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
DJCO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
EBAY,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
MBC,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SPOK,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
VICI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
STAA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CVI,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
AGIO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
CBNA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
SRTA,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
THRM,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
ASO,load_prices,price_db,219.0,2025-04-14,2026-02-26,,0.0,,,,
